shape,voxel_spacing,axcodes,min_value,max_value,median_value,affine,orientation,is_hwd,image_id,patient,modality,timepoint,image_path,preprocessed_image_path,dataset
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,792.0,20.0,"[[-0.023549135774374008, 0.06775422394275665, -1.1978468894958496, 85.6271743774414], [-1.197327733039856, 0.02788403443992138, 0.02520359307527542, 137.65597534179688], [-0.029257040470838547, -1.195673942565918, -0.06728997826576233, 105.20413970947266], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0627_ses-01_T1w,sub-0627,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0627/ses-01/anat/sub-0627_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,635.0,16.0,"[[-0.0016467019449919462, 0.010968353599309921, -1.1999486684799194, 86.27757263183594], [-1.1959174871444702, 0.06914164870977402, 0.0022811403032392263, 145.25888061523438], [-0.06915953010320663, -1.1958693265914917, -0.010873992927372456, 109.99825286865234], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0631_ses-01_T1w,sub-0631,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0631/ses-01/anat/sub-0631_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,999.0,16.0,"[[0.02117075026035309, -0.05473000928759575, -1.1985594034194946, 88.09139251708984], [-1.191361904144287, -0.12419308722019196, -0.01542612910270691, 146.18048095703125], [0.1233404204249382, -1.1902037858963013, 0.05672343075275421, 59.6778450012207], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0641_ses-01_T1w,sub-0641,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0641/ses-01/anat/sub-0641_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,853.0,13.0,"[[-0.05103055760264397, -0.04789988324046135, -1.1979502439498901, 98.49042510986328], [-1.1964322328567505, -0.028786327689886093, 0.05229838937520981, 131.5181884765625], [0.030824722722172737, -1.1966123580932617, 0.04669559374451637, 91.20443725585938], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0652_ses-01_T1w,sub-0652,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0652/ses-01/anat/sub-0652_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,660.0,25.0,"[[0.02550545148551464, -0.017187144607305527, -1.1996045112609863, 80.82241821289062], [-1.191267967224121, 0.12307856231927872, -0.027185890823602676, 143.84408569335938], [-0.1234273612499237, -1.1914530992507935, 0.014496006071567535, 127.63041687011719], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0659_ses-01_T1w,sub-0659,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0659/ses-01/anat/sub-0659_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,730.0,14.0,"[[0.008228457532823086, -0.0025684500578790903, -1.1999690532684326, 84.39352416992188], [-1.1959015130996704, 0.06894797831773758, -0.008377200923860073, 126.69261169433594], [-0.06896412372589111, -1.1959279775619507, 0.002094000345095992, 99.92486572265625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0670_ses-01_T1w,sub-0670,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0670/ses-01/anat/sub-0670_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,1062.0,14.0,"[[-0.09953899681568146, -0.06945016980171204, -1.1938247680664062, 103.18506622314453], [-1.1932767629623413, -0.028722817078232765, 0.10151640325784683, 123.47370147705078], [0.034450285136699677, -1.1955567598342896, 0.06691080331802368, 98.04995727539062], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0675_ses-01_T1w,sub-0675,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0675/ses-01/anat/sub-0675_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,660.0,17.0,"[[0.03818369284272194, -0.06663448363542557, -1.1975314617156982, 87.04196166992188], [-1.1864259243011475, -0.16299626231193542, -0.028859995305538177, 149.8796844482422], [0.16105838119983673, -1.1849035024642944, 0.07131479680538177, 93.48369598388672], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0682_ses-01_T1w,sub-0682,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0682/ses-01/anat/sub-0682_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,539.0,16.0,"[[-0.002271736739203334, 0.04401234909892082, -1.1991876363754272, 86.85811614990234], [-1.1965889930725098, 0.056216370314359665, 0.00434520049020648, 139.634765625], [-0.05633768066763878, -1.1957871913909912, -0.0439331978559494, 110.07819366455078], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0685_ses-01_T1w,sub-0685,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0685/ses-01/anat/sub-0685_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,550.0,17.0,"[[0.050785087049007416, -0.08761527389287949, -1.1957043409347534, 85.11300659179688], [-1.182149052619934, 0.18294000625610352, -0.06383569538593292, 120.7398910522461], [-0.18694593012332916, -1.1806188821792603, 0.07884301990270615, 120.99029541015625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0695_ses-01_T1w,sub-0695,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0695/ses-01/anat/sub-0695_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,986.0,23.0,"[[-0.0824352502822876, 0.04410524293780327, -1.1963398456573486, 83.02619171142578], [-1.1556390523910522, 0.3020523488521576, 0.09108239412307739, 88.64125061035156], [-0.3044787049293518, -1.158371090888977, -0.02180039882659912, 113.06222534179688], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0710_ses-01_T1w,sub-0710,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0710/ses-01/anat/sub-0710_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,767.0,16.0,"[[-0.02956521324813366, -0.0646248310804367, -1.19788658618927, 90.76001739501953], [-1.1783149242401123, 0.21510891616344452, 0.017537996172904968, 104.53897857666016], [-0.2137855440378189, -1.1766716241836548, 0.0689963847398758, 108.96319580078125], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0719_ses-01_T1w,sub-0719,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0719/ses-01/anat/sub-0719_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,757.0,21.0,"[[0.031102094799280167, -0.10735445469617844, -1.194765329360962, 94.0034408569336], [-1.197410225868225, -0.018408769741654396, -0.029619595035910606, 133.64517211914062], [0.015678636729717255, -1.1929545402526855, 0.10797477513551712, 100.73833465576172], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0723_ses-01_T1w,sub-0723,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0723/ses-01/anat/sub-0723_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,1238.0,36.0,"[[-0.004051698837429285, 0.0010334152029827237, -1.1999927759170532, 85.12564086914062], [-1.1690597534179688, 0.2613161504268646, 0.004186800215393305, 109.02101135253906], [-0.261318176984787, -1.1690667867660522, -0.00012480000441428274, 118.01902770996094], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0729_ses-01_T1w,sub-0729,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0729/ses-01/anat/sub-0729_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,579.0,13.0,"[[-0.22540414333343506, -0.11902189254760742, -1.1725189685821533, 114.2619400024414], [-1.167570948600769, 0.16933639347553253, 0.20798522233963013, 94.00108337402344], [-0.14482943713665009, -1.1798996925354004, 0.14812682569026947, 107.1021499633789], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0732_ses-01_T1w,sub-0732,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0732/ses-01/anat/sub-0732_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,886.0,13.0,"[[0.00983936432749033, -0.010946916416287422, -1.1999094486236572, 90.34123992919922], [-1.196446180343628, 0.05842536687850952, -0.010380006395280361, 118.83805084228516], [-0.058515649288892746, -1.1964409351348877, 0.010471206158399582, 99.02239990234375], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0738_ses-01_T1w,sub-0738,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0738/ses-01/anat/sub-0738_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,605.0,27.0,"[[0.03630872443318367, 0.0681317076086998, -1.1975053548812866, 77.39075469970703], [-1.1967034339904785, 0.041853129863739014, -0.03402120620012283, 132.37661743164062], [-0.03983451426029205, -1.1952450275421143, -0.06945168972015381, 144.89596557617188], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0740_ses-01_T1w,sub-0740,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0740/ses-01/anat/sub-0740_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,617.0,14.0,"[[-0.09364958852529526, -0.11698097735643387, -1.190574288368225, 109.9115982055664], [-1.1868975162506104, -0.12297075986862183, 0.10581003129482269, 133.95413208007812], [0.13231965899467468, -1.185832142829895, 0.10647603124380112, 81.1904067993164], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0745_ses-01_T1w,sub-0745,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0745/ses-01/anat/sub-0745_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,893.0,31.0,"[[-0.09239985793828964, -0.060111261904239655, -1.1949087381362915, 93.52477264404297], [-1.1917459964752197, 0.0835663303732872, 0.08825761824846268, 122.7986068725586], [-0.07879071682691574, -1.1934854984283447, 0.0663624256849289, 109.7876205444336], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0759_ses-01_T1w,sub-0759,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0759/ses-01/anat/sub-0759_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,627.0,16.0,"[[0.059199944138526917, 0.0522189736366272, -1.1973917484283447, 75.66552734375], [-1.1962841749191284, -0.01751689240336418, -0.060117628425359726, 152.3233184814453], [0.020094886422157288, -1.1966497898101807, -0.05137082189321518, 107.98443603515625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0761_ses-01_T1w,sub-0761,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0761/ses-01/anat/sub-0761_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,731.0,13.0,"[[-0.019325343891978264, -0.011782427318394184, -1.199785828590393, 87.96160888671875], [-1.1962388753890991, 0.060555025935173035, 0.018738489598035812, 128.58230590820312], [-0.06036023423075676, -1.1963270902633667, 0.012764406390488148, 106.08747863769531], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0773_ses-01_T1w,sub-0773,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0773/ses-01/anat/sub-0773_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,692.0,38.0,"[[-0.037319522351026535, -0.048216674476861954, -1.1984447240829468, 96.4981689453125], [-1.1963551044464111, -0.04691850021481514, 0.03927839547395706, 132.00022888183594], [0.048435911536216736, -1.1960259675979614, 0.04677359759807587, 97.20015716552734], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0784_ses-01_T1w,sub-0784,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0784/ses-01/anat/sub-0784_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,1194.0,28.0,"[[0.13943646848201752, -0.020704368129372597, -1.1916625499725342, 69.25960540771484], [-1.1611888408660889, 0.2586000859737396, -0.1408524215221405, 116.74333953857422], [-0.25923359394073486, -1.169487714767456, -0.010048801079392433, 106.21044921875], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0789_ses-01_T1w,sub-0789,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0789/ses-01/anat/sub-0789_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,1186.0,28.0,"[[-0.03030792810022831, 0.03286191076040268, -1.1991641521453857, 92.07223510742188], [-1.1776684522628784, 0.21638622879981995, 0.03581881895661354, 111.63557434082031], [-0.21721641719341278, -1.1777526140213013, -0.02687881514430046, 111.35530853271484], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0789_ses-02_T1w,sub-0789,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0789/ses-02/anat/sub-0789_ses-02_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,975.0,24.0,"[[-0.07094606012105942, -0.011312621645629406, -1.1978400945663452, 95.69065856933594], [-1.195777416229248, -0.00869184173643589, 0.07115280628204346, 131.18531799316406], [0.00934696663171053, -1.1978317499160767, 0.010796401649713516, 112.53701782226562], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0798_ses-01_T1w,sub-0798,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0798/ses-01/anat/sub-0798_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,942.0,18.0,"[[-0.006472424138337374, 0.016632530838251114, -1.1998668909072876, 86.50869750976562], [-1.1978991031646729, -0.00013689452316612005, 0.006482400465756655, 128.11863708496094], [4.70303712063469e-05, -1.197801113128662, -0.016661999747157097, 107.24336242675781], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0800_ses-01_T1w,sub-0800,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0800/ses-01/anat/sub-0800_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,583.0,19.0,"[[0.005904682446271181, 0.010158355347812176, -1.1999423503875732, 83.3614501953125], [-1.1966679096221924, 0.0544128343462944, -0.00544679956510663, 138.8444061279297], [-0.05436410754919052, -1.1966371536254883, -0.010433998890221119, 90.88899230957031], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0803_ses-01_T1w,sub-0803,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0803/ses-01/anat/sub-0803_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,506.0,19.0,"[[-0.028303539380431175, 0.034447476267814636, -1.1991686820983887, 87.71998596191406], [-1.190618634223938, 0.12813208997249603, 0.03189312666654587, 111.4664535522461], [-0.12895885109901428, -1.1905460357666016, -0.031264688819646835, 95.31924438476562], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0813_ses-01_T1w,sub-0813,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0813/ses-01/anat/sub-0813_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,876.0,19.0,"[[-0.017558662220835686, -0.06892481446266174, -1.1978830099105835, 95.20928192138672], [-1.178565502166748, 0.2143900841474533, 0.004956887103617191, 115.7237548828125], [-0.21372711658477783, -1.1765587329864502, 0.07107754796743393, 120.44976806640625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0822_ses-01_T1w,sub-0822,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0822/ses-01/anat/sub-0822_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,959.0,14.0,"[[0.021796485409140587, -0.018151139840483665, -1.1996636390686035, 93.19371032714844], [-1.1938337087631226, 0.09606225788593292, -0.02322455123066902, 116.5505599975586], [-0.09638661891222, -1.1939207315444946, 0.016370275989174843, 88.20231628417969], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0823_ses-01_T1w,sub-0823,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0823/ses-01/anat/sub-0823_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,891.0,12.0,"[[-0.02001792937517166, -0.024278515949845314, -1.199586033821106, 94.943359375], [-1.197219729423523, 0.03602088615298271, 0.019316401332616806, 127.33943939208984], [-0.035617645829916, -1.1971287727355957, 0.024909600615501404, 99.06080627441406], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0824_ses-01_T1w,sub-0824,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0824/ses-01/anat/sub-0824_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,714.0,14.0,"[[0.006975702475756407, -0.049851641058921814, -1.1989401578903198, 92.9091567993164], [-1.1960316896438599, -0.06704395264387131, -0.004185599274933338, 127.14228820800781], [0.06681084632873535, -1.1949996948242188, 0.05025118961930275, 95.91903686523438], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0824_ses-02_T1w,sub-0824,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0824/ses-02/anat/sub-0824_ses-02_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,516.0,12.0,"[[0.08082028478384018, 0.0057111093774437904, -1.1972521543502808, 79.69735717773438], [-1.1303027868270874, -0.38896048069000244, -0.07842840999364853, 172.8270263671875], [0.3884430527687073, -1.132996678352356, 0.020889602601528168, 75.22173309326172], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0829_ses-01_T1w,sub-0829,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0829/ses-01/anat/sub-0829_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,736.0,17.0,"[[0.0020293639972805977, -0.060894694179296494, -1.1984469890594482, 92.14491271972656], [-1.1950048208236694, 0.08323762565851212, -0.006274726707488298, 143.78265380859375], [-0.08344831317663193, -1.193468689918518, 0.06071146950125694, 124.38642883300781], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0830_ses-01_T1w,sub-0830,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0830/ses-01/anat/sub-0830_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,853.0,18.0,"[[-0.0428781658411026, -0.012333838269114494, -1.1991673707962036, 88.6876449584961], [-1.1888468265533447, 0.14126552641391754, 0.04119912534952164, 127.08503723144531], [-0.14074406027793884, -1.1894941329956055, 0.017326802015304565, 109.4111099243164], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0836_ses-01_T1w,sub-0836,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0836/ses-01/anat/sub-0836_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,705.0,13.0,"[[0.059658002108335495, -0.07061254978179932, -1.1964218616485596, 82.85075378417969], [-1.1928791999816895, 0.08855294436216354, -0.06493297219276428, 141.4967498779297], [-0.0921097993850708, -1.1925504207611084, 0.06602005660533905, 101.0791015625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0837_ses-01_T1w,sub-0837,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0837/ses-01/anat/sub-0837_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,831.0,39.0,"[[-0.033682048320770264, 0.05531434714794159, -1.1982450485229492, 87.605712890625], [-1.1971129179000854, 0.026541851460933685, 0.034996818751096725, 132.5441436767578], [-0.028116224333643913, -1.1963444948196411, -0.05462643504142761, 112.4175033569336], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0839_ses-01_T1w,sub-0839,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0839/ses-01/anat/sub-0839_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,808.0,17.0,"[[0.061393704265356064, -0.09154637157917023, -1.1949092149734497, 86.91011047363281], [-1.18381667137146, 0.16773651540279388, -0.07393109053373337, 119.9537353515625], [-0.17266502976417542, -1.1825767755508423, 0.0820140615105629, 150.9626007080078], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0849_ses-01_T1w,sub-0849,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0849/ses-01/anat/sub-0849_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,706.0,17.0,"[[0.05667468160390854, -0.054202307015657425, -1.1974259614944458, 82.40188598632812], [-1.1928308010101318, 0.09203869104385376, -0.06083447486162186, 136.34779357910156], [-0.09458906203508377, -1.1931451559066772, 0.049704115837812424, 140.31884765625], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0849_ses-02_T1w,sub-0849,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0849/ses-02/anat/sub-0849_ses-02_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,811.0,41.0,"[[-0.0017793623264878988, -0.017086142674088478, -1.1998766660690308, 91.89958953857422], [-1.122844934463501, 0.41737884283065796, -0.0042931451462209225, 92.68488311767578], [-0.4173971116542816, -1.12272310256958, 0.016664164140820503, 138.30735778808594], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0850_ses-01_T1w,sub-0850,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0850/ses-01/anat/sub-0850_ses-01_T1w.nii.gz,,BGSP
"(192, 192, 144)","(1.1979166269302368, 1.1979166269302368, 1.2000000476837158)",PIL,0.0,919.0,20.0,"[[-0.008812278509140015, -0.05856575444340706, -1.1985325813293457, 94.08010864257812], [-1.196233868598938, -0.062355540692806244, 0.011883602477610111, 135.4870147705078], [0.06285925954580307, -1.194858193397522, 0.058125611394643784, 74.35700225830078], [0.0, 0.0, 0.0, 1.0]]","[[1.0, -1.0], [2.0, -1.0], [0.0, -1.0]]",False,sub-0859_ses-01_T1w,sub-0859,t1w,,/Volumes/BACH2TB/Datasets/BGSP/orig_bids/sub-0859/ses-01/anat/sub-0859_ses-01_T1w.nii.gz,,BGSP
