shape,voxel_spacing,axcodes,min_value,max_value,median_value,affine,orientation,is_hwd,image_id,patient,modality,timepoint,image_path,preprocessed_image_path,dataset
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,0.0,304.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 67.92032623291016], [0.0, -0.46875, 0.0, 137.85621643066406], [0.0, 0.0, 0.46875, -120.90750122070312], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient27_FLAIR,patient27,flair,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient27/patient27_FLAIR.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-94.0,898.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 67.92032623291016], [0.0, -0.46875, 0.0, 137.85621643066406], [0.0, 0.0, 0.46875, -120.90750122070312], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient27_T1W,patient27,t1w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient27/patient27_T1W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-128.0,1303.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 67.92032623291016], [0.0, -0.46875, 0.0, 137.85621643066406], [0.0, 0.0, 0.46875, -120.90750122070312], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient27_T1WKS,patient27,t1wks,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient27/patient27_T1WKS.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-170.0,1371.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 67.92032623291016], [0.0, -0.46875, 0.0, 137.85621643066406], [0.0, 0.0, 0.46875, -120.90750122070312], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient27_T2W,patient27,t2w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient27/patient27_T2W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,0.0,434.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 65.2052001953125], [0.0, -0.46875, 0.0, 151.1287384033203], [0.0, 0.0, 0.46875, -126.35452270507812], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient28_FLAIR,patient28,flair,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient28/patient28_FLAIR.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-114.0,1480.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 65.2052001953125], [0.0, -0.46875, 0.0, 151.1287384033203], [0.0, 0.0, 0.46875, -126.35452270507812], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient28_T1W,patient28,t1w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient28/patient28_T1W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-211.0,2168.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 65.2052001953125], [0.0, -0.46875, 0.0, 151.1287384033203], [0.0, 0.0, 0.46875, -126.35452270507812], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient28_T1WKS,patient28,t1wks,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient28/patient28_T1WKS.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-229.0,1795.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 65.2052001953125], [0.0, -0.46875, 0.0, 151.1287384033203], [0.0, 0.0, 0.46875, -126.35452270507812], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient28_T2W,patient28,t2w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient28/patient28_T2W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,0.0,514.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 76.39490509033203], [0.0, -0.46875, 0.0, 145.59169006347656], [0.0, 0.0, 0.46875, -73.93241119384766], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient29_FLAIR,patient29,flair,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient29/patient29_FLAIR.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-190.0,1724.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 76.39490509033203], [0.0, -0.46875, 0.0, 145.59169006347656], [0.0, 0.0, 0.46875, -73.93241119384766], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient29_T1W,patient29,t1w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient29/patient29_T1W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-250.0,2253.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 76.39490509033203], [0.0, -0.46875, 0.0, 145.59169006347656], [0.0, 0.0, 0.46875, -73.93241119384766], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient29_T1WKS,patient29,t1wks,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient29/patient29_T1WKS.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-335.0,1808.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 76.39490509033203], [0.0, -0.46875, 0.0, 145.59169006347656], [0.0, 0.0, 0.46875, -73.93241119384766], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient29_T2W,patient29,t2w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient29/patient29_T2W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,0.0,435.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 80.9260025024414], [0.0, -0.46875, 0.0, 137.9637908935547], [0.0, 0.0, 0.46875, -87.77238464355469], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient30_FLAIR,patient30,flair,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient30/patient30_FLAIR.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-162.0,1330.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 80.9260025024414], [0.0, -0.46875, 0.0, 137.9637908935547], [0.0, 0.0, 0.46875, -87.77238464355469], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient30_T1W,patient30,t1w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient30/patient30_T1W.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-215.0,1819.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 80.9260025024414], [0.0, -0.46875, 0.0, 137.9637908935547], [0.0, 0.0, 0.46875, -87.77238464355469], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient30_T1WKS,patient30,t1wks,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient30/patient30_T1WKS.nii.gz,,3D-MR-MS
"(192, 512, 512)","(0.800000011920929, 0.46875, 0.46875)",LPS,-290.0,1626.0,0.0,"[[-0.800000011920929, 0.0, 0.0, 80.9260025024414], [0.0, -0.46875, 0.0, 137.9637908935547], [0.0, 0.0, 0.46875, -87.77238464355469], [0.0, 0.0, 0.0, 1.0]]","[[0.0, -1.0], [1.0, -1.0], [2.0, 1.0]]",False,patient30_T2W,patient30,t2w,,/Volumes/BACH2TB/Datasets/3D-MR-MS/all/patient30/patient30_T2W.nii.gz,,3D-MR-MS
